AccountNumber,NMI,DeviceNumber,DeviceType,RegisterCode,RateTypeDescription,StartDate,EndDate,ProfileReadValue,RegisterReadValue,QualityFlag
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 12:00,13/8/20 12:29,0.094,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 12:30,13/8/20 12:59,0.175,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 13:00,13/8/20 13:29,0.319,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 13:30,13/8/20 13:59,0.169,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 14:00,13/8/20 14:29,0.231,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 14:30,13/8/20 14:59,0.138,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 15:00,13/8/20 15:29,0.125,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 15:30,13/8/20 15:59,0.113,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 16:00,13/8/20 16:29,0.113,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 16:30,13/8/20 16:59,0.125,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 17:00,13/8/20 17:29,0.175,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 17:30,13/8/20 17:59,0.075,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 18:00,13/8/20 18:29,0.106,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 18:30,13/8/20 18:59,0.1,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 19:00,13/8/20 19:29,0.094,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 19:30,13/8/20 19:59,0.094,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 20:00,13/8/20 20:29,0.269,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 20:30,13/8/20 20:59,0.131,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 21:00,13/8/20 21:29,0.725,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 21:30,13/8/20 21:59,0.912,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 22:00,13/8/20 22:29,0.287,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 22:30,13/8/20 22:59,0.113,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 23:00,13/8/20 23:29,0.138,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,13/8/20 23:30,13/8/20 23:59,0.106,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 0:00,14/8/20 0:29,0.113,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 0:30,14/8/20 0:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 1:00,14/8/20 1:29,0.119,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 1:30,14/8/20 1:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 2:00,14/8/20 2:29,0.075,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 2:30,14/8/20 2:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 3:00,14/8/20 3:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 3:30,14/8/20 3:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 4:00,14/8/20 4:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 4:30,14/8/20 4:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 5:00,14/8/20 5:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 5:30,14/8/20 5:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 6:00,14/8/20 6:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 6:30,14/8/20 6:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 7:00,14/8/20 7:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 7:30,14/8/20 7:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 8:00,14/8/20 8:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 8:30,14/8/20 8:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 9:00,14/8/20 9:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 9:30,14/8/20 9:59,0.144,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 10:00,14/8/20 10:29,0.087,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 10:30,14/8/20 10:59,0.181,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 11:00,14/8/20 11:29,0.081,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 11:30,14/8/20 11:59,0.081,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 12:00,14/8/20 12:29,0.081,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 12:30,14/8/20 12:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 13:00,14/8/20 13:29,0.263,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 13:30,14/8/20 13:59,0.263,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 14:00,14/8/20 14:29,0.087,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 14:30,14/8/20 14:59,0.15,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 15:00,14/8/20 15:29,0.138,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 15:30,14/8/20 15:59,0.194,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 16:00,14/8/20 16:29,0.094,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 16:30,14/8/20 16:59,0.131,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 17:00,14/8/20 17:29,0.075,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 17:30,14/8/20 17:59,0.119,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 18:00,14/8/20 18:29,0.119,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 18:30,14/8/20 18:59,0.494,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 19:00,14/8/20 19:29,0.912,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 19:30,14/8/20 19:59,0.594,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 20:00,14/8/20 20:29,0.294,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 20:30,14/8/20 20:59,0.275,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 21:00,14/8/20 21:29,0.231,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 21:30,14/8/20 21:59,0.119,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 22:00,14/8/20 22:29,0.138,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 22:30,14/8/20 22:59,0.106,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 23:00,14/8/20 23:29,0.131,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,14/8/20 23:30,14/8/20 23:59,0.119,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 0:00,15/8/20 0:29,0.113,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 0:30,15/8/20 0:59,0.106,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 1:00,15/8/20 1:29,0.163,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 1:30,15/8/20 1:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 2:00,15/8/20 2:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 2:30,15/8/20 2:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 3:00,15/8/20 3:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 3:30,15/8/20 3:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 4:00,15/8/20 4:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 4:30,15/8/20 4:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 5:00,15/8/20 5:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 5:30,15/8/20 5:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 6:00,15/8/20 6:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 6:30,15/8/20 6:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 7:00,15/8/20 7:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 7:30,15/8/20 7:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 8:00,15/8/20 8:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 8:30,15/8/20 8:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 9:00,15/8/20 9:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 9:30,15/8/20 9:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 10:00,15/8/20 10:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 10:30,15/8/20 10:59,0.144,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 11:00,15/8/20 11:29,0.094,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 11:30,15/8/20 11:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 12:00,15/8/20 12:29,0.144,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 12:30,15/8/20 12:59,0.075,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 13:00,15/8/20 13:29,0.506,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 13:30,15/8/20 13:59,1.106,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 14:00,15/8/20 14:29,1.106,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 14:30,15/8/20 14:59,0.45,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 15:00,15/8/20 15:29,0.138,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 15:30,15/8/20 15:59,0.106,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 16:00,15/8/20 16:29,0.081,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 16:30,15/8/20 16:59,0.075,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 17:00,15/8/20 17:29,0.156,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 17:30,15/8/20 17:59,0.087,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 18:00,15/8/20 18:29,0.188,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 18:30,15/8/20 18:59,0.131,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 19:00,15/8/20 19:29,0.131,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 19:30,15/8/20 19:59,0.181,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 20:00,15/8/20 20:29,0.431,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 20:30,15/8/20 20:59,0.181,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 21:00,15/8/20 21:29,0.163,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 21:30,15/8/20 21:59,0.194,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 22:00,15/8/20 22:29,0.194,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 22:30,15/8/20 22:59,0.119,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 23:00,15/8/20 23:29,0.144,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,15/8/20 23:30,15/8/20 23:59,0.169,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 0:00,16/8/20 0:29,0.2,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 0:30,16/8/20 0:59,0.125,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 1:00,16/8/20 1:29,0.094,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 1:30,16/8/20 1:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 2:00,16/8/20 2:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 2:30,16/8/20 2:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 3:00,16/8/20 3:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 3:30,16/8/20 3:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 4:00,16/8/20 4:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 4:30,16/8/20 4:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 5:00,16/8/20 5:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 5:30,16/8/20 5:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 6:00,16/8/20 6:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 6:30,16/8/20 6:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 7:00,16/8/20 7:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 7:30,16/8/20 7:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 8:00,16/8/20 8:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 8:30,16/8/20 8:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 9:00,16/8/20 9:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 9:30,16/8/20 9:59,0.081,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 10:00,16/8/20 10:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 10:30,16/8/20 10:59,0.087,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 11:00,16/8/20 11:29,0.15,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 11:30,16/8/20 11:59,0.144,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 12:00,16/8/20 12:29,0.45,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 12:30,16/8/20 12:59,0.962,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 13:00,16/8/20 13:29,0.919,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 13:30,16/8/20 13:59,0.281,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 14:00,16/8/20 14:29,0.175,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 14:30,16/8/20 14:59,0.175,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 15:00,16/8/20 15:29,0.131,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 15:30,16/8/20 15:59,0.138,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 16:00,16/8/20 16:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 16:30,16/8/20 16:59,0.081,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 17:00,16/8/20 17:29,0.131,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 17:30,16/8/20 17:59,0.119,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 18:00,16/8/20 18:29,0.15,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 18:30,16/8/20 18:59,0.194,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 19:00,16/8/20 19:29,0.169,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 19:30,16/8/20 19:59,0.156,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 20:00,16/8/20 20:29,0.731,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 20:30,16/8/20 20:59,0.537,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 21:00,16/8/20 21:29,0.169,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 21:30,16/8/20 21:59,0.163,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 22:00,16/8/20 22:29,0.125,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 22:30,16/8/20 22:59,0.119,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 23:00,16/8/20 23:29,0.219,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,16/8/20 23:30,16/8/20 23:59,0.131,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 0:00,17/8/20 0:29,0.119,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 0:30,17/8/20 0:59,0.225,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 1:00,17/8/20 1:29,0.844,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 1:30,17/8/20 1:59,0.625,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 2:00,17/8/20 2:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 2:30,17/8/20 2:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 3:00,17/8/20 3:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 3:30,17/8/20 3:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 4:00,17/8/20 4:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 4:30,17/8/20 4:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 5:00,17/8/20 5:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 5:30,17/8/20 5:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 6:00,17/8/20 6:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 6:30,17/8/20 6:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 7:00,17/8/20 7:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 7:30,17/8/20 7:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 8:00,17/8/20 8:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 8:30,17/8/20 8:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 9:00,17/8/20 9:29,0.131,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 9:30,17/8/20 9:59,0.081,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 10:00,17/8/20 10:29,0.138,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 10:30,17/8/20 10:59,0.113,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 11:00,17/8/20 11:29,0.175,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 11:30,17/8/20 11:59,0.106,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 12:00,17/8/20 12:29,0.175,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 12:30,17/8/20 12:59,0.381,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 13:00,17/8/20 13:29,0.119,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 13:30,17/8/20 13:59,0.113,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 14:00,17/8/20 14:29,0.125,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 14:30,17/8/20 14:59,0.263,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 15:00,17/8/20 15:29,0.081,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 15:30,17/8/20 15:59,0.081,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 16:00,17/8/20 16:29,0.081,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 16:30,17/8/20 16:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 17:00,17/8/20 17:29,0.163,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 17:30,17/8/20 17:59,0.119,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 18:00,17/8/20 18:29,0.144,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 18:30,17/8/20 18:59,0.125,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 19:00,17/8/20 19:29,0.138,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 19:30,17/8/20 19:59,0.156,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 20:00,17/8/20 20:29,0.244,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 20:30,17/8/20 20:59,0.287,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 21:00,17/8/20 21:29,0.263,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 21:30,17/8/20 21:59,0.1,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 22:00,17/8/20 22:29,0.1,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 22:30,17/8/20 22:59,0.113,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 23:00,17/8/20 23:29,0.8,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,17/8/20 23:30,17/8/20 23:59,0.806,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 0:00,18/8/20 0:29,0.294,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 0:30,18/8/20 0:59,0.081,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 1:00,18/8/20 1:29,0.075,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 1:30,18/8/20 1:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 2:00,18/8/20 2:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 2:30,18/8/20 2:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 3:00,18/8/20 3:29,0.119,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 3:30,18/8/20 3:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 4:00,18/8/20 4:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 4:30,18/8/20 4:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 5:00,18/8/20 5:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 5:30,18/8/20 5:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 6:00,18/8/20 6:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 6:30,18/8/20 6:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 7:00,18/8/20 7:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 7:30,18/8/20 7:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 8:00,18/8/20 8:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 8:30,18/8/20 8:59,0.2,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 9:00,18/8/20 9:29,0.094,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,18/8/20 9:30,18/8/20 9:59,0.15,0,A
